pc0,pc1,pc2,pc3,source,tweet
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.0140885494899,0.00159171728599,0.047202825991,0.0503590161196,human,"@aperezcanedo @enfoquenoticias en tanhuato, donde se enfrent la pf con integrantes del crtel jalisco nueva generacin (r.aleman) lanlo"
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.0474980077326,-0.000496919081464,0.0818510126829,0.0255098401229,human,"muertos en tanhuato eran de cnjg: renato sales: en el espacio en radio frmula, joaqun lpez-driga entrevis... "
0.0521992090036,-0.000545370714575,0.0897565090478,0.0278536508143,human,"muertos en tanhuato eran de cnjg: renato sales: en el espacio en radio frmula, joaqun lpez-d... "
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.178103785059,-0.0069199721735,-0.00485147505591,0.0124060430531,human,la @policiafedmx ejecut arbitrariamente a 22 personas este es el informe de la @cndh  
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.139993098372,-0.00192081457775,0.0888010650951,0.0700989527422,human,@infomex2012 la pf ejecut de manera arbitraria a 22 civiles en tanhuato:cndh: la comisin nacional de los... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.0354944444521,0.00150350420666,0.107874750723,0.0659924981599,human,"policas tambin tienen derechos, pero no taparemos a nadie caso tanhuato: sales. con denise maerker "
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.0209889110455,0.0606784453017,0.0516939392671,0.0579558464629,human,"@enfoquenoticias en tanhuato, donde se enfrent la polica federal con integrantes del crtel jalisco nueva generacin (r. alemn)lanlo"
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.0354944444521,0.00150350420666,0.107874750723,0.0659924981599,human,"policas tambin tienen derechos, pero no taparemos a nadie caso tanhuato: sales. con denise maerker "
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.0491670189802,-0.000398779085898,0.0722170268786,0.0535986850525,human,helicptero de pf dispar cuatro mil balas en rancho tanhuato. con denise maerker 
0.0354944444521,0.00150350420666,0.107874750723,0.0659924981599,human,"policas tambin tienen derechos, pero no taparemos a nadie caso tanhuato: sales. con denise maerker "
0.239910737781,-0.0115462701684,0.0937296819108,0.105810470155,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la comisin nacional de derechos human... 
0.185631707779,-0.00853564150359,0.0691374373347,0.103155350423,human,@aristeguionline 10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh): la co... 
0.015112441618,0.00173518337471,0.0557574772768,0.0598995802235,human,"#sintesis #tanhuato habr consecuencias, si se acreditan responsables: @ley13091963 "
0.153993806912,-0.00814182337007,0.0566464954879,0.0305985686547,human,"de cumplirse esta recomendacin de la #cndh #tanhuato, el gobierno se queda sin modelo de comunicacin en seguridad. "
0.0491670189802,-0.000398779085898,0.0722170268786,0.0535986850525,human,helicptero de pf dispar cuatro mil balas en rancho tanhuato. con denise maerker 
0.0354944444521,0.00150350420666,0.107874750723,0.0659924981599,human,"policas tambin tienen derechos, pero no taparemos a nadie caso tanhuato: sales. con denise maerker "
0.178103785059,-0.0069199721735,-0.00485147505591,0.0124060430531,human,la @policiafedmx ejecut arbitrariamente a 22 personas este es el informe de la @cndh  
0.0256038876798,-0.00150390287684,0.0107085647284,-0.00806753294677,human,#enlalupa las autoridades mexicanas en temas de seguridad excede a sus atribuciones y comete violaciones a los #dh 
0.0,0.0,0.0,0.0,human,
0.178103785059,-0.0069199721735,-0.00485147505591,0.0124060430531,human,la @policiafedmx ejecut arbitrariamente a 22 personas este es el informe de la @cndh  
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
-1.14040478149e-17,1.42749851377e-17,2.27136628712e-16,-1.92732908584e-15,human,#queepnrenuncie
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
2.72425490297e-19,-1.43507662946e-19,2.94774859604e-18,-5.90753761131e-18,human,expediente #9371846372859594... 
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0162712928452,0.0981545549389,0.00793373500903,0.0123650166302,human,imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.000963524036775,0.000148318963351,-0.00019132367396,2.2634361488e-05,human, https
0.0174973462256,0.0529014381831,0.0429160890589,0.0484882872366,human,"@sexenio_ags ya leyeron a ricardo alemn lanlo en tanhuato, enfrent la polica federal a integrantes del crtel jalisco nueva generacin"
0.0289356040102,-0.00191166938933,-0.00764742595899,0.00463339947678,human,"ayer @cndh defendi con euforia los dh dedelincuentes,pregunto a @policiafedmx y @sedenamx quien los defiende? "
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0177301654351,0.00160252787536,0.0586071314033,0.0333172007297,human,"#tanhuato confirma lo que ya sabamos, en nuestro pas no existen los #ddhh, ni la #justicia.  no hay #democracia."
0.0945104000086,0.0509980072031,0.0562579807579,0.0403582677202,human,ya estuvo tanhuato. ahora la cndh debe enfocarse en la matanza de civiles en apatzingan por parte de la polica federal.
0.030555735156,0.055676295102,0.0772592093141,0.0425725025496,human,"renato sales ya leyeron a ricardo alemn en tanhuato, se enfrent la polica federal con integrantes del crtel jalisco nueva generacin"
0.0272855906603,-0.000866689464037,0.0181851608097,-0.00121175745202,human,"no estoy de acuerdo mi dipu, son delincuentes no se tientan el corazon para matar porque tratarlos bien? "
0.214702602384,-0.00985096723418,0.0798920684727,0.119485291497,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh) #noticias 
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0789560779298,-0.00140513744536,0.113509873422,0.0814516556701,human," tiene caractersticas de exterminio."" #tanhuato"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0162712928452,0.0981545549389,0.00793373500903,0.0123650166302,human,imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.000963524036775,0.000148318963351,-0.00019132367396,2.2634361488e-05,human, https
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0112044781055,0.00105694868677,0.0373388711719,0.0401117668127,human,"@ontobelli 3 y tanhuato? ahi ni estaban militares, eran pf`s, por cierto abatieron a miembros del cjng que se alojaban en una finca robada"
0.0491670189802,-0.000398779085898,0.0722170268786,0.0535986850525,human,helicptero de pf dispar cuatro mil balas en rancho tanhuato. con denise maerker 
0.0354944444521,0.00150350420666,0.107874750723,0.0659924981599,human,"policas tambin tienen derechos, pero no taparemos a nadie caso tanhuato: sales. con denise maerker "
0.213795715385,-0.00983030227234,0.0796052710329,0.118740313861,human,aristeguionline: 10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh) 
0.0723136790059,-0.000865518875018,0.126637906528,0.0426122173313,human,"renato sales llama a impulsar ley del uso de la fuerza, por caso tanhuato. con lpez driga "
0.0689322474832,-0.00279313425451,0.0585214869972,0.0173079070291,human,"@ontobelli ya en buena onda de lo de tanhuato, la misma poblacion aplaudio la accion de la pf al enfrentarlos. los despojaban, les atacaban"
0.178103785059,-0.0069199721735,-0.00485147505591,0.0124060430531,human,la @policiafedmx ejecut arbitrariamente a 22 personas este es el informe de la @cndh  
0.178103785059,-0.0069199721735,-0.00485147505591,0.0124060430531,human,la @policiafedmx ejecut arbitrariamente a 22 personas este es el informe de la @cndh  
0.00140128959282,-4.11728880354e-05,0.000252600311921,0.000494740734576,human,@felix737879 mijo a este pais le sale mas caro mantener a #narcogobierno y sicarios  @sedenamx @policiafedmx @scjn  
0.0491670189802,-0.000398779085898,0.0722170268786,0.0535986850525,human,helicptero de pf dispar cuatro mil balas en rancho tanhuato. con denise maerker 
0.000491206363851,0.000366540216204,0.000603409965185,0.00106419201306,human,qu diablos.. 
0.0354944444521,0.00150350420666,0.107874750723,0.0659924981599,human,"policas tambin tienen derechos, pero no taparemos a nadie caso tanhuato: sales. con denise maerker "
0.0723136790059,-0.000865518875018,0.126637906528,0.0426122173313,human,"renato sales llama a impulsar ley del uso de la fuerza, por caso tanhuato. con lpez driga "
0.187151554827,-0.00921221021032,0.0772762143009,0.0628790656067,human,video: el comisionado nacional de seguridad responde al informe de la cndh por el caso tanhuato 
0.187151554827,-0.00921221021032,0.0772762143009,0.0628790656067,human,video: el comisionado nacional de seguridad responde al informe de la cndh por el caso tanhuato 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0723136790059,-0.000865518875018,0.126637906528,0.0426122173313,human,"renato sales llama a impulsar ley del uso de la fuerza, por caso tanhuato. con lpez driga "
0.112077884065,-0.0029242897888,0.131565566223,0.0282857001321,human,"no hubo ejecuciones extrajudiciales en tanhuato, revira renato sales a cndh - el diario de "
0.226602355304,-0.0108384686419,0.131001922955,0.0690583231501,human,"""radical"", sealamiento de la cndh sobre tanhuato: renato sales - "
0.010292544839,0.000903047872556,0.0380616509855,0.0422517831431,human,pattern of extrajudicial killings by mexican police found in tanhuato &amp; nochixtln massacres 
0.0208070500381,0.0601489505594,0.0512275464019,0.0574075606864,human,"@lopezdoriga en tanhuato,donde se enfrent la polica federal con integrantes del crtel jalisco nueva generacin (r. alemn) lanlo"
0.0723136790059,-0.000865518875018,0.126637906528,0.0426122173313,human,"renato sales llama a impulsar ley del uso de la fuerza, por caso tanhuato. con lpez driga "
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.00169056131643,0.00146250131826,0.00266218032408,0.00212913426919,human,que raro eso nunca pasa en mxico!!! 
0.251930522207,-0.0115896471871,0.0930263180684,0.140543750242,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh) 
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.000529086364413,5.17370776318e-05,0.00098769606259,0.00103769407765,human,@renatosalesh @denisemaerker conctate: 
0.251930522207,-0.0115896471871,0.0930263180684,0.140543750242,human,10 claves sobre la matanza en tanhuato-ecuandureo (documento de cndh) 
0.030955411132,0.00241204264077,0.117497046623,0.12871796739,human,#podcast tanhuato
8.4502380055e-06,-1.25419357164e-07,9.95932206749e-06,2.02155083294e-05,human,#yudquopina con @canunnino
0.000516332700598,0.000186372466881,0.000883874138669,0.000897060719622,human,escuchar aqu ---&gt; 
0.0902826455833,0.00366730005417,0.0753969799519,0.113648906834,human,#seguridad - @policiafedmx ejecut a 22 civiles en tanhuato: @cndh. 
0.000349336441229,0.000315155778766,9.44461201172e-05,0.000323797229238,human,@pictoline 
0.0157845893451,0.00162950944211,0.0502003972159,0.0534158943967,human,"#diputadoslxiii #monitoreo. informe sobre tanhuato confirma lo que ya se saba, faltan sanciones: prd la (cont) "
0.0146309273356,0.001725814409,0.0484408480403,0.0518915021492,human,"@noticiasmvs en tanhuato, michoacn, donde se enfrent la pf con  integrantes del crtel jalisco nueva generacin(r. alemn )ya lo leyeron"
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.187151554827,-0.00921221021032,0.0772762143009,0.0628790656067,human,video: el comisionado nacional de seguridad responde al informe de la cndh por el caso tanhuato 
0.0723136790059,-0.000865518875018,0.126637906528,0.0426122173313,human,"renato sales llama a impulsar ley del uso de la fuerza, por caso tanhuato. con lpez driga "
0.192003669088,-0.010464227248,0.0667739564776,0.0575016774693,human,pgj de michoacn acatar recomendaciones de la cndh sobre tanhuato 
0.0663158590759,0.069619290799,0.0991368644923,0.0407762691072,human,"la #polica minti sobre #tanhuato, s hubo ejecuciones extrajudiciales, se hablan de 22 "
0.0289815081508,0.00296539613264,0.0823653195415,0.0921247613318,human,"matanza en tanhuato michoacan, mxico. @aristeguionline "
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0256038876798,-0.00150390287684,0.0107085647284,-0.00806753294677,human,#enlalupa las autoridades mexicanas en temas de seguridad excede a sus atribuciones y cometen violaciones a los #dh  
0.0138966888499,0.00166131007357,0.0459960827623,0.0493041683898,human,"@laballesta_mx ya leyeron a ricardo alemn en tanhuato, michoacn, se enfrent la pf con integrantes del crtel jalisco nueva generacin"
0.0760662597667,-0.00277955623589,0.0492986032964,0.0310866022916,human,"por lo menos esta vez la cndh hizo su tarea.ya se saba de la masacre de tanhuato, pero el gobierno haba logrado acallarlo.habr justicia?"
0.128450041541,0.00327466082973,0.447046094256,0.069353950797,human,ejecuciones en tanhuato: 
0.0256676029442,-0.00119854897285,0.0128818247238,-0.00585788402483,human,"versiones demasiado extremas, el desarrollo de los hechos seguramente no fue tan blanco o negro... "
0.0567415102308,-0.000941387576477,0.0884200606234,0.055649777571,human,por caso #tanhuato buscan llamar a titulares de @cnseguridadmx y pf al senado 
0.187151554827,-0.00921221021032,0.0772762143009,0.0628790656067,human,video: el comisionado nacional de seguridad responde al informe de la cndh por el caso tanhuato 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.178103785059,-0.0069199721735,-0.00485147505591,0.0124060430531,human,la @policiafedmx ejecut arbitrariamente a 22 personas este es el informe de la @cndh  
0.000963524036775,0.000148318963351,-0.00019132367396,2.2634361488e-05,human,https
0.0482286770409,-0.000920208978203,0.0883564550761,0.00510750372177,human,rechaza cns ejecuciones en tanhuato - va @reforma @renatosalesh y su jefe @epn artfices de la limpieza social  
0.103309059853,-0.000706034198414,0.198063772084,0.0334222275759,human,no se puede hablar de ejecuciones extrajudiciales en tanhuato: renato sales 
0.0723136790059,-0.000865518875018,0.126637906528,0.0426122173313,human,"renato sales llama a impulsar ley del uso de la fuerza, por caso tanhuato. con lpez driga "
0.103309059853,-0.000706034198414,0.198063772084,0.0334222275759,human,no se puede hablar de ejecuciones extrajudiciales en tanhuato: renato sales 
0.10986000141,-0.00064442182912,0.126838964283,0.0970250556459,human,en #tanhuato hubo 22 ejecuciones arbitrarias: cndh  
0.0252166629216,-0.00133612139936,0.0109314079113,-0.00810022702523,human,"mxico vive la peor crisis de la historia, muerte, corrupcin, narcotrfico,  impunidad, desapariciones... "
0.0533698844009,-0.00129127531774,0.0454264216756,0.0674093321939,human,"la @policiafedmx tuvo 4 horas para alterar escena en tanhuato, asegura la @cndh. "
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0709065918111,0.996406732497,-0.0282177219182,-0.0138147438691,human,"la polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.00171609745862,0.00046823169111,0.00233727477823,0.00300098361514,human,civiles mueren a diario en el trasporte pblico del #edomx y la #cdmx  
0.103309059853,-0.000706034198414,0.198063772084,0.0334222275759,human,no se puede hablar de ejecuciones extrajudiciales en tanhuato: renato sales 
0.024400579027,-0.00105576218935,0.0135996946593,-0.00412298953252,human,me disculparn....pero fuera d querer como ciudadano se aplique la ley .no voy a llorar por muerte de secuestradores 
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.00415334136333,0.000502699906412,0.0102433171259,0.00847494516334,human,se llama mxico
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0077524631791,0.000604789418573,0.0294385359813,0.0322889438339,human,"@roark__ wow!! print is small so cant make out much but where is tanhuato(sp), in mexico?"
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
0.0206833449475,0.0016088460656,0.0776848247411,0.0859701802145,human,federales actuaron en defensa en #tanhuato: @cnseguridadmx
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.948357524718,-0.0763285091424,-0.29562635027,0.023165614805,human,una investigacin de la cndh la contradice: 
