pc0,pc1,pc2,pc3,source,tweet
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
4.75455146279e-17,-2.29051602568e-16,-3.63506520695e-15,4.3416057391e-14,human,#EdilbertoReyesGarca
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,human,@EPN
0.157981348466,-0.0436988315912,-0.0941698104217,-0.0448474385483,human,https://t.co/izL9fyNapG
0.223624678229,0.223044094478,0.0644711406655,-0.0579295060182,human,RT @Pajaropolitico: #Tanhuato
0.357280476364,-0.151130932044,-0.0432380131704,0.0317048350207,human,La @PoliciaFedMx ejecut arbitrariamente a 22 personas Este es el informe de la @CNDH  https://t.co/KuHWyuR
0.241758622118,0.0367902181049,-0.0679812443739,-0.0766665305039,human,"RT @diario24horas: Si se acredita alteracin de pruebas en Tanhuato, no encubriremos a nadie: CNS https://t.co/4YaviVI6zj https://t.co/brST"
0.0370394655898,0.0388928155542,0.0149000171446,0.0100523895828,human,RT @DuelesMexico: NoOlvidamos #JosLuisAlbertoTehuatlieTamayo
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,human,@EPN
0.157981348466,-0.0436988315912,-0.0941698104217,-0.0448474385483,human,https://t.co/tkh4h1yf4x
0.030000834025,0.0307296289417,0.011597149145,0.00747013518932,human,RT @LolaReinadelSur: WE KNEW IT!
0.00066734476453,0.000438666041792,-0.000150947959711,-0.000679130861443,human,Crime vs Humanity
8.5464657841e-05,5.247082531e-06,-5.12223577769e-05,-7.24265994338e-05,human,@OpenSociety
0.00207386773204,0.00184111714024,0.000158041277576,-0.00180287098605,human,@dwatchnews ht
0.363526455941,-0.0150645173959,-0.062846808058,-0.0278737179628,human,RT @GerMGarciaMx: La PF ejecut de manera arbitraria a 22 civiles en Tanhuato: CNDH https://t.co/vefwidXjYb https://t.co/5pOBgsubJe
0.231066906309,0.0686968409022,-0.0631855808852,-0.154904099611,human,Renato Sales: En caso Tanhuato no se solapar a nadie https://t.co/2U989SAogK
0.10955484271,0.0320874572268,-0.0215158226967,-0.0415113700388,human,"RT @ArizZPersonaje: Tanhuato: ""Ya no mates a ms, ya report a dos vivos""- se decan entre federales.: https://t.co/FtwJYIhx7B va @YouTube"
0.231066906309,0.0686968409022,-0.0631855808852,-0.154904099611,human,Renato Sales: En caso Tanhuato no se solapar a nadie https://t.co/73IezInq1B
0.143042745679,0.00177876165675,-0.0479810756207,-0.0644863387963,human,"Me gust un video de @YouTube de @arizzpersonaje https://t.co/cOO3FAcKpS Tanhuato: ""Ya no mates a ms, ya report a dos vivos""- se"
0.337332434992,-0.0277469587315,-0.0632678715442,-0.00434044607152,human,"RT @CNDH: ""En #Tanhuato, de 43 muertos la mayora muri con disparos de menos de 90cm"" Ismael Eslava de #CNDH va @DarioFritz https://t.co/"
0.393205925232,0.00788053390735,0.105556575903,0.0524971123172,human,RT @RicardoAlemanMx: Dice la @CNDH que la Polica Federal ejecut de manera arbitraria en  #Tanhuato | Qu opinan? https://t.co/7oD5fiaG
0.293126760488,0.0539333671267,-0.0522540262266,-0.0648053311595,human,RT @jenarovillamil: Confirma CNDH ejecuciones extrajudiciales de 22 personas en #Tanhuato. Seguirn negando lo evidente https://t.co/rpB
0.201653021162,-0.00322563709455,-0.0812126297992,-0.0771257807303,human,.@CNSeguridadmx acepta recomendacin sobre caso #Tanhuato; PF s dispar  https://t.co/07k6eRTjuc #Mxico https://t.co/S4arWz1wiz
0.231066906309,0.0686968409022,-0.0631855808852,-0.154904099611,human,renato Sales: En caso Tanhuato no se solapar a nadie https://t.co/ijKRinBAn6
0.180224425613,0.119674754989,-0.012331251109,-0.165524637388,human,Renato Sales: En caso Tanhuato no se solapar a nadie
0.197229450623,-0.00778201404398,-0.0207096682139,-0.0103891598801,human,"Nuestros sicarios no ejecutaron a nadie en Tanhuato, miente la CNDH: CNS.: https://t.co/X8bkIxypj2 va @YouTube"
0.238671327277,-0.0189274982357,0.0287072995306,-0.0734599715032,human,"Polica Federal no actu como un pelotn de aniquilamiento en #Tanhuato, lo que hizo fue repeler la agresin: CNS... https://t.co/0p4zc9C8mX"
0.248268226718,0.0318563900123,0.00242895583496,-0.0289172845863,human,RT @RicardoAlemanMx: #Tanhuato Cul es el inters de la @CNDH en el caso? | Por 90.5 FM
0.0761913953722,0.0103653351898,-0.0261969946003,-0.0304635539121,human,The latest Titn! https://t.co/1KWrh0QrQa Thanks to @huizache @mlucascir @JorgePM #tanhuato #meestsmatandosusana
0.186027748341,-0.0135214468518,0.0232891064212,-0.00470052868783,human,Si la PF asesino a 22 en #Tanhuato por que no ha sido aprehendida y consignada? Que mas pruebas? La #CNDH ya lo dijo!Que esperan?
0.188372578403,-0.0382840411543,0.00991015356713,-0.0906373219351,human,RT @padresolalinde: Estamos de acuerdo pero ya es crisis generalizada que inici por violacin de DDHH. @romanolo  https://t.co/HDfeATwLRp
0.373401688109,0.0449238949528,-0.106020092597,-0.091129804537,human,RT @lajornadaonline: En #Tanhuato hubo 22 ejecuciones arbitrarias: @CNDH  https://t.co/BBZhfau5ES https://t.co/ZkmjDIKgba
0.248973081651,-0.0203061391459,0.00280733635316,0.0103704476595,human,"RT @SergioyLupita: Hay evidencia de que en Tanhuato s haba miembros de la delincuencia organizada, nos dijo Ismael Eslava, de la CNDH htt"
0.247054743595,-0.0195196654449,0.0384265768581,-0.106909719361,human,"Si la polica actu mal en Tanhuato, habr sanciones: Renato Sales https://t.co/sWV2DP1ash"
0.104397946311,-0.0288034519879,-0.062016314629,-0.0294735947815,human,APLAUSOS!! https://t.co/QwdxTnUf2x
0.0474089223134,0.0497064126525,0.019032983569,0.0128251210899,human,RT @DuelesMexico: NoOlvidamos
4.74719409605e-05,-1.42515233203e-05,-4.67189906747e-05,-4.06005880691e-05,human,#OstulaFueElEjercito @S_Cienfuegos_Z
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,human,#Tanhuato
0.0,0.0,0.0,0.0,human,
1.39011065693e-19,5.01215260525e-17,2.29902957465e-17,6.25516652717e-16,human,#LeyBala @RafaMorenoValle
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,human,#Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.112460655647,-0.0793819960421,0.0876636411368,-0.0309311860906,human,Imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.391761650647,-0.111346335824,-0.249930996913,-0.131893352094,human, https
0.0761721099136,0.0353852107779,-0.0113345884086,-0.0405002597933,human,"RT @DoceDeagosto12: Ni perdn. Ni olvido gritamos por Acteal, Nochistlan, Ostula, San Fernando, San Quintin, Tanhuato y muchos ms! https:/"
0.0933312362214,0.0294876419502,-0.0164643472289,-0.0261299404559,human,RT @OaxacanewsENG: Pattern of extrajudicial killings by Mexican police found in Tanhuato &amp; Nochixtln massacres https://t.co/wXtRdJwgJO htt
0.271084887106,0.0221621079378,-0.0103822313109,-0.132918283472,human,"RT @Milenio: Si Polica Federal cometi excesos en #Tanhuato, habr sanciones: Renato Sales https://t.co/liNjTXtd7y https://t.co/ZRdzbe6tQR"
0.242739185296,0.0224488052555,0.116766634119,-0.0551743546213,human,#Lamentable | Ejecut Polica federal a 22 civiles en Tanhuato: CNDH
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,human,#Tanhuato
0.00953872797857,0.000800649261903,-0.00187164971758,-0.00409521583719,human,Undeniable Atrocity @PoliciaFedMx
3.87471544594e-14,4.30074512665e-13,-2.31536667976e-12,1.69235545091e-11,human,@AuswaertigesAmt
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.120905393603,-0.0339146207554,-0.0735558345288,-0.0356660850165,human,#LaOtraOpinion https://t.co/LbVl3jmTV3
0.0761721099136,0.0353852107779,-0.0113345884086,-0.0405002597933,human,"RT @DoceDeagosto12: Ni perdn. Ni olvido gritamos por Acteal, Nochistlan, Ostula, San Fernando, San Quintin, Tanhuato y muchos ms! https:/"
0.175719948513,0.0521588444626,-0.0464109656441,-0.106133390026,human,Norte Digital - Sales: En caso Tanhuato no se solapar a nadie https://t.co/83gZj5kdf7
0.241758622118,0.0367902181049,-0.0679812443739,-0.0766665305039,human,"RT @diario24horas: Si se acredita alteracin de pruebas en Tanhuato, no encubriremos a nadie: CNS https://t.co/4YaviVI6zj https://t.co/brST"
0.519115336629,-0.0339469525598,-0.134810245637,-0.0610697652839,human,RT @AristeguiOnline: 10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH) https://t.co/mgkQtFyTOM https://t.co/z2eWiLwuZe
0.176873884068,0.0185374142338,0.0198932073427,-0.0135220294278,human,RT @jramiroMX: DICE EL CORRUPTO PERIODISTA @RicardoAlemanMx QUE OFENDEMOS A LA PF AL LLAMARLOS ASESINOS DE #Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
4.22611671423e-05,-4.06022108652e-05,1.1608327024e-05,-2.44083025022e-05,human,@lopezobrador_ @BporBoss
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.109940796773,-0.0321682221265,-0.0729311378624,-0.039413813779,human,#LaOtraOpinion https:/
0.31881111887,0.019961408703,0.0179628961262,-0.102810152303,human,Polica Federal de Mxico ejecut a 22 personas de manera extrajudicial en 2015 en Tanhuato https://t.co/al5y9fVvq7
0.176873884068,0.0185374142338,0.0198932073427,-0.0135220294278,human,RT @jramiroMX: DICE EL CORRUPTO PERIODISTA @RicardoAlemanMx QUE OFENDEMOS A LA PF AL LLAMARLOS ASESINOS DE #Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.109940796773,-0.0321682221265,-0.0729311378624,-0.039413813779,human,#LaOtraOpinion https:/
0.519115336629,-0.0339469525598,-0.134810245637,-0.0610697652839,human,RT @AristeguiOnline: 10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH) https://t.co/mgkQtFyTOM https://t.co/z2eWiLwuZe
0.224935527374,0.0227347812091,-0.000960815805075,-0.0138063959908,human,"RT @Pajaropolitico: Si los peritajes revelan que hubo una actuacin fuera de la ley en #Tanhuato, se aplicarn sanciones: Renato Sales http"
0.394560294428,0.00497979079945,-0.0312402368703,-0.0130898387976,human,RT @revistaproceso: La PF ejecut de manera arbitraria a 22 civiles en Tanhuato: CNDH https://t.co/2XQFyI5tPZ
0.223624678229,0.223044094478,0.0644711406655,-0.0579295060182,human,RT @Pajaropolitico: #Tanhuato
0.357280476364,-0.151130932044,-0.0432380131704,0.0317048350207,human,La @PoliciaFedMx ejecut arbitrariamente a 22 personas Este es el informe de la @CNDH  https://t.co/KuHWyuR
0.196665000924,-0.0542543765962,-0.116810223572,-0.0555100771732,human,https://t.co/fOfs5vyjmJ https://t.co/Zcw487gtdB
0.176873884068,0.0185374142338,0.0198932073427,-0.0135220294278,human,RT @jramiroMX: DICE EL CORRUPTO PERIODISTA @RicardoAlemanMx QUE OFENDEMOS A LA PF AL LLAMARLOS ASESINOS DE #Tanhuato
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,human,https://t.co/qOy9e5JyvA
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.011739400484,0.0173239291481,0.00651358667928,-0.000510610179966,human,X Apatzingn
0.0245302688638,0.0149184428891,-0.00777064764306,-0.0295139813419,human,X Nochixtlan
0.117289660725,-0.0316530183361,-0.0688714273855,-0.0329867928087,human,#DestitucionyJuicioaMolina  https://t.co/ua5EoSUoPW
0.293126760488,0.0539333671267,-0.0522540262266,-0.0648053311595,human,RT @jenarovillamil: Confirma CNDH ejecuciones extrajudiciales de 22 personas en #Tanhuato. Seguirn negando lo evidente https://t.co/rpB
0.2317895274,-0.0278548938204,-0.033571744898,0.00537318939864,human,CNDH no tuvo elementos tcnicos para determinar cmo perdieron la vida 15 personas en Tanhuato: Visitador de CNDH... https://t.co/4SjFqqVtQ8
0.201808045808,-0.000977723320923,0.037607909895,0.0308966286899,human,"RT @RicardoAlemanMx: Lamentable que en informe Tanhuato, la CNDH trata a la fuerza pblica como delincuentes y a los criminales como blanca"
0.176873884068,0.0185374142338,0.0198932073427,-0.0135220294278,human,RT @jramiroMX: DICE EL CORRUPTO PERIODISTA @RicardoAlemanMx QUE OFENDEMOS A LA PF AL LLAMARLOS ASESINOS DE #Tanhuato
0.0,0.0,0.0,0.0,human,
0.109940796773,-0.0321682221265,-0.0729311378624,-0.039413813779,human,#LaOtraOpinion https:/
0.318472764219,-0.0142965755799,0.0146544475221,0.00283539493921,human,RT @SanjuanaMtz: Miren cmo est el acoso en Twitter a quienes nos atrevimos a publicar la verdad sobre la masacre de #Tanhuato https://t.c
0.519115336629,-0.0339469525598,-0.134810245637,-0.0610697652839,human,RT @AristeguiOnline: 10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH) https://t.co/mgkQtFyTOM https://t.co/z2eWiLwuZe
0.188817233675,0.0570228265567,-0.00734539011705,-0.0277089408618,human,"RT @Martinez1MX: #Mxico: Policas federales ejecutaron 22 civiles en #Tanhuato: CNDH; el Gobierno lo neg antes, y lo sigue heciendo https"
0.176873884068,0.0185374142338,0.0198932073427,-0.0135220294278,human,RT @jramiroMX: DICE EL CORRUPTO PERIODISTA @RicardoAlemanMx QUE OFENDEMOS A LA PF AL LLAMARLOS ASESINOS DE #Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0238682563482,0.005731356317,-0.00025045870196,-0.0134729652907,human,que los #Pristas sigan aplaudiendo
0.157981348466,-0.0436988315912,-0.0941698104217,-0.0448474385483,human,https://t.co/Kbi
0.188372578403,-0.0382840411543,0.00991015356713,-0.0906373219351,human,RT @padresolalinde: Estamos de acuerdo pero ya es crisis generalizada que inici por violacin de DDHH. @romanolo  https://t.co/HDfeATwLRp
0.274358602868,0.0543260490896,-0.0802718569162,-0.0965640824846,human,RT @Conspiraccion: Ejecuciones arbitrarias en caso Tanhuato https://t.co/2kk017xC6U https://t.co/XMdfjYUZgQ
0.293126760488,0.0539333671267,-0.0522540262266,-0.0648053311595,human,RT @jenarovillamil: Confirma CNDH ejecuciones extrajudiciales de 22 personas en #Tanhuato. Seguirn negando lo evidente https://t.co/rpB
0.341080598971,-0.00497814585301,-0.0541146913116,-0.022833521798,human,RT @elisaalanis: Del documento de la @CNDH sobre las violaciones graves de #DDHH en #Tanhuato.  https://t.co/EASO7yhfKN
0.106963964846,0.0293095049704,-0.0197352485476,-0.0297497822802,human,RT @MartinxHodgson: Mexican police massacred 22 people then faked a gunfight https://t.co/6ZokRdA2M5 #Tanhuato
0.3634931722,0.731781036508,0.375602300488,0.36892744775,human,RT @pictoline: Qu pas en Tanhuato?
0.585579518429,-0.491535534331,-0.151820252678,0.55477004357,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.325814309375,-0.047935882385,-0.0764512018205,-0.0729436245046,human,VIDEO: El Comisionado Nacional de Seguridad responde al informe de la CNDH por el caso Tanhuato https://t.co/JBRJpRyM6C
0.195382711753,0.0564727001991,-0.0511349700667,-0.110656322635,human,"No habr impunidad en caso Tanhuato, seala Sales  https://t.co/1r4FkzzYBv"
0.195382711753,0.0564727001991,-0.0511349700667,-0.110656322635,human,"No habr impunidad en caso Tanhuato, seala Sales https://t.co/OuC9OGlcSm"
0.21268290266,0.0752563243417,-0.03966331808,-0.0868305524528,human,RT @AristeguiOnline: Hubo 22 ejecuciones extrajudiciales en #Tanhuato: @CNDHhttp://ow.ly/OYsl303n48H https://t.co/Jp1eFBRsGW
0.29499447875,-0.017245974112,0.0291763724561,-0.0592044964145,human,Polica Federal de Mxico ejecut a 22 personas de manera extrajudicial en 2015 en Tanhuato: La mxima instan... https://t.co/Z0k1RF1qJQ
0.101868339141,0.0474415034033,-0.0108196729361,-0.0392653909356,human,"RT @LuisKnapp1988: AYOTZINAPA, APATZINGAN, TLATLAYA, TANHUATO Y NADIE RENUNCIA? HASTA CUNDO! #EPNdebeRenunciar GOBIERNO ASESINO!! https://"
0.215971720643,-0.0127651485343,-0.0155819246344,-0.0743671477252,human,RT @Radio_Formula: #Entrate Entr Polica Federal de manera sigilosa a rancho Tanhuato: Eslava https://t.co/D9AmqSbf0v https://t.co/HhF4QC
0.333861620222,-0.0224738377183,-0.0630290931485,-0.0635405782908,human,RT @CNNMex: VIDEO: El Comisionado Nacional de Seguridad responde al informe de la CNDH por el caso Tanhuato https://t.co/JBRJpRyM6C
0.519115336629,-0.0339469525598,-0.134810245637,-0.0610697652839,human,RT @AristeguiOnline: 10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH) https://t.co/mgkQtFyTOM https://t.co/z2eWiLwuZe
0.236779396347,0.028192496734,-0.0856323208032,-0.113864210082,human,"No habr impunidad en caso Tanhuato, seala Sales https://t.co/Q52bqLI3cU https://t.co/KCi5Wwz1rS"
0.176873884068,0.0185374142338,0.0198932073427,-0.0135220294278,human,RT @jramiroMX: DICE EL CORRUPTO PERIODISTA @RicardoAlemanMx QUE OFENDEMOS A LA PF AL LLAMARLOS ASESINOS DE #Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.109940796773,-0.0321682221265,-0.0729311378624,-0.039413813779,human,#LaOtraOpinion https:/
0.271084887106,0.0221621079378,-0.0103822313109,-0.132918283472,human,"RT @Milenio: Si Polica Federal cometi excesos en #Tanhuato, habr sanciones: Renato Sales https://t.co/liNjTXtd7y https://t.co/ZRdzbe6tQR"
0.0934132370983,-0.0255538322791,-0.0555437418823,-0.0267701569396,human,Inters mafioso !!! https://t.co/Xx8YFNVQ9o
0.0492154280945,0.0514354276983,0.0107860379112,-0.0317615561397,human,#BIGBANG10 #Tanhuato #LanamentoCdAnavitoria
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.220996706996,0.224785889207,0.0853346240374,0.0567815885595,human,RT h
0.13340587106,0.00723516344345,-0.0488317786186,-0.0516695333218,human,"RT @DeniseDresserG: As como no hay tortura ni feminicidios ni conflictos de inters? O sea, gobernar mintiendo.  https://t.co/jwbQ5PoRmH"
0.226907845574,-0.0256531158948,-0.0924585655506,-0.0496328583636,human,"#NACIONAL #RenatoSales repudia matanza de #Tanhuato, #Michoacn...Leer ms: https://t.co/LSHsRzoV0W @CNDH https://t.co/3E5q9x7Pga"
0.176873884068,0.0185374142338,0.0198932073427,-0.0135220294278,human,RT @jramiroMX: DICE EL CORRUPTO PERIODISTA @RicardoAlemanMx QUE OFENDEMOS A LA PF AL LLAMARLOS ASESINOS DE #Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.109940796773,-0.0321682221265,-0.0729311378624,-0.039413813779,human,#LaOtraOpinion https:/
0.243421157063,0.0241726035925,-0.0871960300138,-0.072926639548,human,RT @lajornadaonline: #LaJornadaOpina:  #Tanhuato: sospechas confirmadas  https://t.co/rOtqsTEurI https://t.co/GSJxhyuDYa
0.209327945469,0.0734824756786,-0.0317932427915,-0.0984477946638,human,RT @DeniseDresserG: #Tanhuato confirma patrn perverso de ejecuciones extrajudiciales y manipulacin de los hechos x PoliciaFedMx. Quin r
0.0954179632776,-0.0160204256929,-0.0434020485923,-0.0315149452604,human,Tenian que tocar el timbre??? https://t.co/WoUTdNPsBI
0.243421157063,0.0241726035925,-0.0871960300138,-0.072926639548,human,RT @lajornadaonline: #LaJornadaOpina:  #Tanhuato: sospechas confirmadas  https://t.co/rOtqsTEurI https://t.co/GSJxhyuDYa
0.09769214548,0.0798089525286,0.00624113856828,-0.0591563536638,human,RT @diario_mirus: #Astillero por @julioastillero Tanhuato: barbarie policiaca
0.120113727884,-0.0744863697859,0.0780755922845,-0.0805301247714,human,Nochixtln: polica s dispar https:
0.09769214548,0.0798089525286,0.00624113856828,-0.0591563536638,human,RT @diario_mirus: #Astillero por @julioastillero Tanhuato: barbarie policiaca
0.120113727884,-0.0744863697859,0.0780755922845,-0.0805301247714,human,Nochixtln: polica s dispar https:
0.203061727868,0.0634861938848,-0.0347261525858,-0.056010000908,human,RT @DeniseDresserG: Va otra lectura imprescindible para poner #Tanhuato y actuacin extra legal de @PoliciaFedMx en contexto.  https://t.co
0.3634931722,0.731781036508,0.375602300488,0.36892744775,human,RT @pictoline: Qu pas en Tanhuato?
0.585579518429,-0.491535534331,-0.151820252678,0.55477004357,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.3634931722,0.731781036508,0.375602300488,0.36892744775,human,RT @pictoline: Qu pas en Tanhuato?
0.585579518429,-0.491535534331,-0.151820252678,0.55477004357,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.188372578403,-0.0382840411543,0.00991015356713,-0.0906373219351,human,RT @padresolalinde: Estamos de acuerdo pero ya es crisis generalizada que inici por violacin de DDHH. @romanolo  https://t.co/HDfeATwLRp
0.214248553942,-0.0116729748502,-0.0940234124438,-0.0737558301719,human,"#Astillero, columna de julioastillero / #Tanhuato: barbarie policiaca  https://t.co/8P9QXKJ3yS https://t.co/DilmdWfERH"
0.176873884068,0.0185374142338,0.0198932073427,-0.0135220294278,human,RT @jramiroMX: DICE EL CORRUPTO PERIODISTA @RicardoAlemanMx QUE OFENDEMOS A LA PF AL LLAMARLOS ASESINOS DE #Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.209715678783,-0.452153083533,0.833493105017,-0.207883642073,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
